tourney_name,tourney_date,Series,Court,surface,round,Best of,player1_name,player2_name,winner_name,player1_rank,player2_rank,Pts_1,Pts_2,Odd_1,Odd_2,score,tourney_id,match_num,loser_name,winner_id,loser_id
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,F Marozsan,L Nardi,F Marozsan,56,95,990,645,1.22,4.33,6-2 6-3 7-6,2025,1118,L Nardi,f_marozsan,l_nardi
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,B Hassan,M Gigante,M Gigante,220,167,253,338,2.63,1.5,4-6 2-6 0-6,2025,1119,B Hassan,m_gigante,b_hassan
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,E Nava,Van De Zandschulp B.,E Nava,137,89,433,670,2.1,1.73,6-2 7-5 7-5,2025,1120,Van De Zandschulp B.,e_nava,van_de_zandschulp_b.
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,J Faria,J Brooksby,J Brooksby,115,161,493,347,2.38,1.57,1-6 6-3 3-6 2-6,2025,1121,J Faria,j_brooksby,j_faria
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,B Shelton,L Sonego,B Shelton,13,44,2980,1205,1.62,2.3,6-4 4-6 3-6 6-2 6-3,2025,1122,L Sonego,b_shelton,l_sonego
French Open,2025-05-25,Grand Slam,Outdoor,Clay,1st Round,5,K Jacquet,N Borges,N Borges,150,41,388,1285,2.38,1.57,6-3 7-6 4-6 3-6 3-6,2025,1123,K Jacquet,n_borges,k_jacquet
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,S Korda,L Darderi,S Korda,23,45,2020,1159,1.91,1.91,6-2 4-6 6-3 6-2,2025,1124,L Darderi,s_korda,l_darderi
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,U Blanchet,H Gaston,H Gaston,193,83,289,753,2.75,1.44,6-2 0-6 6-2 3-6 4-6,2025,1125,U Blanchet,h_gaston,u_blanchet
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,M Kecmanovic,S Baez,M Kecmanovic,46,38,1146,1410,2.2,1.67,6-7 6-7 6-4 6-2 6-2,2025,1126,S Baez,m_kecmanovic,s_baez
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,A Ramos,C Ruud,C Ruud,251,8,224,3655,13.0,1.04,3-6 4-6 2-6,2025,1127,A Ramos,c_ruud,a_ramos
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,A Tabilo,A Cazaux,A Tabilo,61,113,940,508,1.57,2.38,5-7 6-3 6-2 1-6 6-3,2025,1128,A Cazaux,a_tabilo,a_cazaux
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,G Zeppieri,C Alcaraz,C Alcaraz,310,2,172,8850,26.0,1.01,3-6 4-6 2-6,2025,1129,G Zeppieri,c_alcaraz,g_zeppieri
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,S Tsitsipas,T Etcheverry,S Tsitsipas,20,53,2270,1025,1.2,4.5,7-5 6-3 6-4,2025,1130,T Etcheverry,s_tsitsipas,t_etcheverry
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,Llamas Ruiz P.,Davidovich Fokina A.,Davidovich Fokina A.,872,29,22,1770,7.0,1.1,3-6 2-6 7-6 3-6,2025,1131,Llamas Ruiz P.,davidovich_fokina_a.,llamas_ruiz_p.
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,D Altmaier,T Fritz,D Altmaier,66,4,906,4675,3.75,1.29,7-5 3-6 6-3 6-1,2025,1132,T Fritz,d_altmaier,t_fritz
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,Bautista Agut R.,H Rune,H Rune,49,10,1064,3440,5.5,1.14,7-6 4-6 3-6 2-6,2025,1133,Bautista Agut R.,h_rune,bautista_agut_r.
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,J Fearnley,S Wawrinka,J Fearnley,55,138,991,432,1.5,2.63,7-6 6-3 6-2,2025,1134,S Wawrinka,j_fearnley,s_wawrinka
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,A Vukic,K Khachanov,K Khachanov,80,24,783,1960,7.0,1.1,4-6 4-6 4-6,2025,1135,A Vukic,k_khachanov,a_vukic
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,G Diallo,F Cerundolo,G Diallo,54,18,997,2475,6.5,1.11,7-5 6-3 6-4,2025,1136,F Cerundolo,g_diallo,f_cerundolo
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,J Thompson,J Lehecka,J Lehecka,40,34,1375,1505,5.5,1.14,4-6 2-6 1-6,2025,1137,J Thompson,j_lehecka,j_thompson
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,S Ofner,JL Struff,S Ofner,108,87,533,690,1.36,3.2,7-6 6-3 6-7 6-2,2025,1138,JL Struff,s_ofner,jl_struff
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,T Atmane,R Gasquet,R Gasquet,121,166,477,339,1.57,2.38,2-6 6-2 3-6 0-6,2025,1139,T Atmane,r_gasquet,t_atmane
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,D Shapovalov,P Martinez,D Shapovalov,31,48,1701,1070,1.5,2.63,6-2 6-0 6-3,2025,1140,P Martinez,d_shapovalov,p_martinez
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,Y Bu,F Misolic,F Misolic,70,153,874,374,2.38,1.57,7-5 6-7 6-7 1-6,2025,1141,Y Bu,f_misolic,y_bu
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,A Fils,N Jarry,A Fils,14,149,2845,390,1.14,5.5,6-3 6-4 6-7 6-3,2025,1142,N Jarry,a_fils,n_jarry
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,O Connell C.,U Humbert,U Humbert,82,21,762,2155,2.75,1.44,5-7 3-6 6-7,2025,1143,O Connell C.,u_humbert,o_connell_c.
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,J Munar,Ugo Carabelli C.,J Munar,57,51,962,1040,1.57,2.38,6-4 6-1 7-5,2025,1144,Ugo Carabelli C.,j_munar,ugo_carabelli_c.
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,M Giron,T Griekspoor,T Griekspoor,43,35,1265,1485,3.5,1.3,6-4 3-6 4-6 5-7,2025,1145,M Giron,t_griekspoor,m_giron
French Open,2025-05-26,Grand Slam,Outdoor,Clay,1st Round,5,J Sinner,A Rinderknech,J Sinner,1,75,10380,801,1.01,29.0,6-4 6-3 7-5,2025,1146,A Rinderknech,j_sinner,a_rinderknech
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,L Djere,De Minaur A.,De Minaur A.,59,9,952,3635,4.5,1.2,3-6 4-6 6-7,2025,1147,L Djere,de_minaur_a.,l_djere
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,FA Gomez,A Kovacevic,FA Gomez,144,76,405,799,2.3,1.62,4-6 6-4 6-4 6-1,2025,1148,A Kovacevic,fa_gomez,a_kovacevic
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,D Medvedev,C Norrie,C Norrie,11,81,3290,762,1.2,4.5,5-7 3-6 6-4 6-1 5-7,2025,1149,D Medvedev,c_norrie,d_medvedev
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,A Shevchenko,D Lajovic,A Shevchenko,103,125,580,466,2.75,1.44,6-2 6-4 7-6,2025,1150,D Lajovic,a_shevchenko,d_lajovic
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,E Quinn,G Dimitrov,G Dimitrov,106,17,538,2595,3.4,1.33,2-6 3-6 6-2,2025,1151,E Quinn,g_dimitrov,e_quinn
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,A Bublik,J Duckworth,A Bublik,62,92,915,651,1.14,5.5,6-2 6-4 6-4,2025,1152,J Duckworth,a_bublik,j_duckworth
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,L Tien,A Zverev,A Zverev,67,3,893,7285,15.0,1.03,3-6 3-6 4-6,2025,1153,L Tien,a_zverev,l_tien
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,De Jong J.,F Passaro,De Jong J.,88,139,690,423,1.53,2.5,3-6 6-7 6-4 7-6 6-1,2025,1154,F Passaro,de_jong_j.,f_passaro
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,A Muller,J Mensik,J Mensik,39,19,1388,2272,3.0,1.4,5-7 7-6 5-7 3-6,2025,1155,A Muller,j_mensik,a_muller
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,A Walton,M Marterer,A Walton,91,239,653,233,4.0,1.25,7-6 4-6 6-3 2-6 6-2,2025,1156,M Marterer,a_walton,m_marterer
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,B Bonzi,P Herbert,P Herbert,60,147,943,399,1.57,2.38,5-7 6-3 6-4 5-7 2-6,2025,1157,B Bonzi,p_herbert,b_bonzi
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,N Djokovic,M McDonald,N Djokovic,6,98,4230,617,1.02,21.0,6-3 6-3 6-3,2025,1158,M McDonald,n_djokovic,m_mcdonald
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,N Basilashvili,H Rocha,H Rocha,133,200,449,278,1.44,2.75,6-7 6-2 6-7 6-2 2-6,2025,1159,N Basilashvili,h_rocha,n_basilashvili
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,A Rublev,L Harris,A Rublev,15,227,2820,244,1.07,9.0,6-4 4-6 6-3 6-1,2025,1160,L Harris,a_rublev,l_harris
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,M Bellucci,J Draper,J Draper,68,5,891,4610,19.0,1.02,6-3 1-6 4-6 2-6,2025,1161,M Bellucci,j_draper,m_bellucci
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,M Arnaldi,F Auger-Aliassime,M Arnaldi,36,27,1415,1875,2.0,1.8,5-7 2-6 6-3 6-4 6-2,2025,1162,F Auger-Aliassime,m_arnaldi,f_auger-aliassime
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,M Cilic,F Cobolli,F Cobolli,104,26,563,1920,3.0,1.4,2-6 1-6 3-6,2025,1163,M Cilic,f_cobolli,m_cilic
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,C Moutet,C Tabur,C Moutet,73,280,812,196,1.22,4.33,6-3 7-6 6-3,2025,1164,C Tabur,c_moutet,c_tabur
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,H Hurkacz,J Fonseca,J Fonseca,28,65,1830,907,2.0,1.8,2-6 4-6 2-6,2025,1165,H Hurkacz,j_fonseca,h_hurkacz
French Open,2025-05-27,Grand Slam,Outdoor,Clay,1st Round,5,G Monfils,H Dellien,G Monfils,42,90,1265,656,1.33,3.4,4-6 3-6 6-1 7-6 6-1,2025,1166,H Dellien,g_monfils,h_dellien
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,DE Galan,L Musetti,L Musetti,122,7,477,3860,17.0,1.03,4-6 0-6 4-6,2025,1167,DE Galan,l_musetti,de_galan
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,H Medjedovic,JM Cerundolo,H Medjedovic,74,109,811,530,1.44,2.75,6-3 6-4 7-5,2025,1168,JM Cerundolo,h_medjedovic,jm_cerundolo
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,V Kopriva,D Altmaier,D Altmaier,86,66,715,906,2.63,1.5,2-6 6-4 3-6 5-7,2025,1169,V Kopriva,d_altmaier,v_kopriva
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,A Popyrin,A Tabilo,A Popyrin,25,61,1950,940,1.5,2.63,7-5 6-3 6-4,2025,1170,A Tabilo,a_popyrin,a_tabilo
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,M Kecmanovic,Q Halys,Q Halys,46,52,1146,1039,1.57,2.38,6-4 3-6 6-7 5-7,2025,1171,M Kecmanovic,q_halys,m_kecmanovic
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,M Navone,R Opelka,M Navone,97,93,620,651,1.25,4.0,6-1 7-6 6-3,2025,1172,R Opelka,m_navone,r_opelka
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,C Ruud,N Borges,N Borges,8,41,3655,1285,1.08,8.0,6-2 4-6 1-6 0-6,2025,1173,C Ruud,n_borges,c_ruud
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,K Khachanov,S Ofner,K Khachanov,24,108,1960,533,1.44,2.75,7-5 3-6 7-5 4-6 6-2,2025,1174,S Ofner,k_khachanov,s_ofner
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,F Marozsan,C Alcaraz,C Alcaraz,56,2,990,8850,15.0,1.03,1-6 6-4 1-6 2-6,2025,1175,F Marozsan,c_alcaraz,f_marozsan
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,D Dzumhur,G Mpetshi,D Dzumhur,69,37,875,1414,2.63,1.5,7-6 6-3 4-6 6-4,2025,1176,G Mpetshi,d_dzumhur,g_mpetshi
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,M Fucsovics,T Paul,T Paul,124,12,468,3210,5.0,1.17,6-4 6-2 3-6 5-7 4-6,2025,1177,M Fucsovics,t_paul,m_fucsovics
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,M Gigante,S Tsitsipas,M Gigante,167,20,338,2270,8.0,1.08,6-4 5-7 6-2 6-4,2025,1178,S Tsitsipas,m_gigante,s_tsitsipas
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,J Brooksby,S Korda,S Korda,161,23,347,2020,3.4,1.33,1-6 2-6 6-7,2025,1179,J Brooksby,s_korda,j_brooksby
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,F Tiafoe,Carreno Busta P.,F Tiafoe,16,99,2665,615,1.53,2.5,6-4 6-3 6-1,2025,1180,Carreno Busta P.,f_tiafoe,carreno_busta_p.
French Open,2025-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,E Nava,H Rune,H Rune,137,10,433,3440,6.0,1.13,3-6 6-7 3-6,2025,1181,E Nava,h_rune,e_nava
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,A Bublik,De Minaur A.,A Bublik,62,9,915,3635,8.0,1.08,2-6 2-6 6-4 6-3 6-2,2025,1182,De Minaur A.,a_bublik,de_minaur_a.
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,Davidovich Fokina A.,J Lehecka,J Lehecka,29,34,1770,1505,1.73,2.1,3-6 6-3 1-6 2-6,2025,1183,Davidovich Fokina A.,j_lehecka,davidovich_fokina_a.
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,A Fils,J Munar,A Fils,14,57,2845,962,1.17,5.0,7-6 7-6 2-6 0-6 6-4,2025,1184,J Munar,a_fils,j_munar
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,J Mensik,H Rocha,H Rocha,19,200,2272,278,1.05,11.0,6-2 6-1 4-6 3-6 3-6,2025,1185,J Mensik,h_rocha,j_mensik
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,A Zverev,De Jong J.,A Zverev,3,88,7285,690,1.04,13.0,3-6 6-1 6-2 6-3,2025,1186,De Jong J.,a_zverev,de_jong_j.
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,G Diallo,T Griekspoor,T Griekspoor,54,35,997,1485,2.5,1.53,5-7 6-7 6-1 3-6,2025,1187,G Diallo,t_griekspoor,g_diallo
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,J Sinner,R Gasquet,J Sinner,1,166,10380,339,1.01,34.0,6-3 6-0 6-4,2025,1188,R Gasquet,j_sinner,r_gasquet
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,A Walton,A Rublev,A Rublev,91,15,653,2820,15.0,1.03,6-7 1-6 6-7,2025,1189,A Walton,a_rublev,a_walton
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,F Cobolli,M Arnaldi,F Cobolli,26,36,1920,1415,1.73,2.1,6-3 6-3 6-7 6-1,2025,1190,M Arnaldi,f_cobolli,m_arnaldi
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,P Herbert,J Fonseca,J Fonseca,147,65,399,907,15.0,1.03,6-7 6-7 4-6,2025,1191,P Herbert,j_fonseca,p_herbert
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,C Norrie,FA Gomez,C Norrie,81,144,762,405,1.13,6.0,7-6 6-2 6-1,2025,1192,FA Gomez,c_norrie,fa_gomez
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,A Shevchenko,E Quinn,E Quinn,103,106,580,538,1.73,2.1,4-6 6-4 7-6 6-7 5-7,2025,1193,A Shevchenko,e_quinn,a_shevchenko
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,N Djokovic,C Moutet,N Djokovic,6,73,4230,812,1.07,9.0,6-3 6-2 7-6,2025,1194,C Moutet,n_djokovic,c_moutet
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,D Shapovalov,F Misolic,F Misolic,31,153,1701,374,1.57,2.38,6-7 6-7 6-4 6-4 3-6,2025,1195,D Shapovalov,f_misolic,d_shapovalov
French Open,2025-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,J Draper,G Monfils,J Draper,5,42,4610,1265,1.13,6.0,6-3 4-6 6-3 7-5,2025,1196,G Monfils,j_draper,g_monfils
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,M Navone,L Musetti,L Musetti,97,7,620,3860,7.0,1.1,6-4 4-6 3-6 2-6,2025,1197,M Navone,l_musetti,m_navone
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,T Paul,K Khachanov,T Paul,12,24,3210,1960,2.1,1.73,6-3 3-6 7-6 3-6 6-3,2025,1198,K Khachanov,t_paul,k_khachanov
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,N Borges,A Popyrin,A Popyrin,41,25,1285,1950,2.1,1.73,4-6 6-7 6-7,2025,1199,N Borges,a_popyrin,n_borges
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,H Rune,Q Halys,H Rune,10,52,3440,1039,1.17,5.0,4-6 6-2 5-7 7-5 6-2,2025,1200,Q Halys,h_rune,q_halys
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,H Medjedovic,D Altmaier,D Altmaier,74,66,811,906,1.53,2.5,6-4 3-6 3-6 2-6,2025,1201,H Medjedovic,d_altmaier,h_medjedovic
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,B Shelton,M Gigante,B Shelton,13,167,2980,338,1.53,2.5,6-3 6-3 6-4,2025,1202,M Gigante,b_shelton,m_gigante
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,S Korda,F Tiafoe,F Tiafoe,23,16,2020,2665,1.8,2.0,6-7 3-6 4-6,2025,1203,S Korda,f_tiafoe,s_korda
French Open,2025-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,C Alcaraz,D Dzumhur,C Alcaraz,2,69,8850,875,1.01,34.0,6-1 6-3 4-6 6-4,2025,1204,D Dzumhur,c_alcaraz,d_dzumhur
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,E Quinn,T Griekspoor,T Griekspoor,106,35,538,1485,5.0,1.17,6-4 1-6 7-6 1-6 4-6,2025,1205,E Quinn,t_griekspoor,e_quinn
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,J Sinner,J Lehecka,J Sinner,1,34,10380,1505,1.07,9.0,6-0 6-1 6-2,2025,1206,J Lehecka,j_sinner,j_lehecka
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,F Cobolli,A Zverev,A Zverev,26,3,1920,7285,5.0,1.17,2-6 6-7 1-6,2025,1207,F Cobolli,a_zverev,f_cobolli
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,J Draper,J Fonseca,J Draper,5,65,4610,907,1.5,2.63,6-2 6-4 6-2,2025,1208,J Fonseca,j_draper,j_fonseca
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,H Rocha,A Bublik,A Bublik,200,62,278,915,3.5,1.3,5-7 1-6 2-6,2025,1209,H Rocha,a_bublik,h_rocha
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,C Norrie,J Fearnley,C Norrie,81,55,762,991,1.73,2.1,6-3 7-6 6-2,2025,1210,J Fearnley,c_norrie,j_fearnley
French Open,2025-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,F Misolic,N Djokovic,N Djokovic,153,6,374,4230,11.0,1.05,3-6 4-6 2-6,2025,1211,F Misolic,n_djokovic,f_misolic
French Open,2025-06-01,Grand Slam,Outdoor,Clay,4th Round,5,T Paul,A Popyrin,T Paul,12,25,3210,1950,1.57,2.38,6-3 6-3 6-3,2025,1212,A Popyrin,t_paul,a_popyrin
French Open,2025-06-01,Grand Slam,Outdoor,Clay,4th Round,5,B Shelton,C Alcaraz,C Alcaraz,13,2,2980,8850,11.0,1.05,6-7 3-6 6-4 4-6,2025,1213,B Shelton,c_alcaraz,b_shelton
French Open,2025-06-01,Grand Slam,Outdoor,Clay,4th Round,5,F Tiafoe,D Altmaier,F Tiafoe,16,66,2665,906,1.5,2.63,6-3 6-4 7-6,2025,1214,D Altmaier,f_tiafoe,d_altmaier
French Open,2025-06-01,Grand Slam,Outdoor,Clay,4th Round,5,H Rune,L Musetti,L Musetti,10,7,3440,3860,2.75,1.44,5-7 6-3 3-6 2-6,2025,1215,H Rune,l_musetti,h_rune
French Open,2025-06-02,Grand Slam,Outdoor,Clay,4th Round,5,N Djokovic,C Norrie,N Djokovic,6,81,4230,762,1.08,8.0,6-2 6-3 6-2,2025,1216,C Norrie,n_djokovic,c_norrie
French Open,2025-06-02,Grand Slam,Outdoor,Clay,4th Round,5,J Draper,A Bublik,A Bublik,5,62,4610,915,1.07,9.0,7-5 3-6 2-6 4-6,2025,1217,J Draper,a_bublik,j_draper
French Open,2025-06-02,Grand Slam,Outdoor,Clay,4th Round,5,J Sinner,A Rublev,J Sinner,1,15,10380,2820,1.05,11.0,6-1 6-3 6-4,2025,1218,A Rublev,j_sinner,a_rublev
French Open,2025-06-03,Grand Slam,Outdoor,Clay,Quarterfinals,5,F Tiafoe,L Musetti,L Musetti,16,7,2665,3860,4.33,1.22,2-6 6-4 5-7 2-6,2025,1219,F Tiafoe,l_musetti,f_tiafoe
French Open,2025-06-03,Grand Slam,Outdoor,Clay,Quarterfinals,5,C Alcaraz,T Paul,C Alcaraz,2,12,8850,3210,1.08,8.0,6-0 6-1 6-4,2025,1220,T Paul,c_alcaraz,t_paul
French Open,2025-06-04,Grand Slam,Outdoor,Clay,Quarterfinals,5,A Bublik,J Sinner,J Sinner,62,1,915,10380,17.0,1.03,1-6 5-7 0-6,2025,1221,A Bublik,j_sinner,a_bublik
French Open,2025-06-04,Grand Slam,Outdoor,Clay,Quarterfinals,5,N Djokovic,A Zverev,N Djokovic,6,3,4230,7285,1.91,1.91,4-6 6-3 6-2 6-4,2025,1222,A Zverev,n_djokovic,a_zverev
French Open,2025-06-06,Grand Slam,Outdoor,Clay,Semifinals,5,N Djokovic,J Sinner,J Sinner,6,1,4230,10380,4.33,1.22,4-6 5-7 6-7,2025,1223,N Djokovic,j_sinner,n_djokovic
French Open,2025-06-08,Grand Slam,Outdoor,Clay,The Final,5,C Alcaraz,J Sinner,C Alcaraz,2,1,8850,10380,2.0,1.83,4-6 6-7 6-4 7-6 7-6,2025,1224,J Sinner,c_alcaraz,j_sinner
Stuttgart Open,2025-06-09,ATP250,Outdoor,Grass,1st Round,3,B Bonzi,J Lehecka,J Lehecka,61,33,945,1605,3.0,1.36,4-6 4-6,2025,1225,B Bonzi,j_lehecka,b_bonzi
Stuttgart Open,2025-06-09,ATP250,Outdoor,Grass,1st Round,3,B Nakashima,J Fearnley,B Nakashima,31,49,1650,1078,1.85,1.95,4-6 7-6 6-1,2025,1226,J Fearnley,b_nakashima,j_fearnley
Stuttgart Open,2025-06-09,ATP250,Outdoor,Grass,1st Round,3,M Arnaldi,JL Struff,JL Struff,41,103,1265,600,1.83,2.0,4-6 4-6,2025,1227,M Arnaldi,jl_struff,m_arnaldi
Stuttgart Open,2025-06-09,ATP250,Outdoor,Grass,1st Round,3,G Mpetshi,R Safiullin,G Mpetshi,36,74,1464,816,1.53,2.4,7-6 3-6 7-5,2025,1228,R Safiullin,g_mpetshi,r_safiullin
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,D Shapovalov,A Rinderknech,A Rinderknech,30,81,1651,761,1.4,2.88,4-6 6-2 0-6,2025,1229,D Shapovalov,a_rinderknech,d_shapovalov
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,M Fucsovics,Y Hanfmann,M Fucsovics,112,135,508,440,1.5,2.6,7-5 6-4,2025,1230,Y Hanfmann,m_fucsovics,y_hanfmann
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,L Sonego,Q Halys,Q Halys,45,47,1165,1123,2.3,1.57,7-6 5-7 4-6,2025,1231,L Sonego,q_halys,l_sonego
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,J Engel,J Duckworth,J Engel,281,94,191,653,4.0,1.25,4-6 6-4 7-6,2025,1232,J Duckworth,j_engel,j_duckworth
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,F Fognini,C Moutet,C Moutet,117,91,486,662,3.4,1.33,4-6 7-6 3-6,2025,1233,F Fognini,c_moutet,f_fognini
Stuttgart Open,2025-06-10,ATP250,Outdoor,Grass,1st Round,3,A Michelsen,G Monfils,A Michelsen,35,42,1550,1265,1.75,2.0,6-4 4-6 6-3,2025,1234,G Monfils,a_michelsen,g_monfils
Stuttgart Open,2025-06-11,ATP250,Outdoor,Grass,2nd Round,3,A Rinderknech,M Fucsovics,M Fucsovics,81,112,761,508,2.5,1.53,6-7 3-6,2025,1235,A Rinderknech,m_fucsovics,a_rinderknech
Stuttgart Open,2025-06-11,ATP250,Outdoor,Grass,2nd Round,3,B Shelton,P Herbert,B Shelton,12,132,3080,449,1.33,3.4,7-6 7-5,2025,1236,P Herbert,b_shelton,p_herbert
Stuttgart Open,2025-06-11,ATP250,Outdoor,Grass,2nd Round,3,Q Halys,T Fritz,T Fritz,47,7,1123,4485,3.1,1.36,3-6 6-7,2025,1237,Q Halys,t_fritz,q_halys
Stuttgart Open,2025-06-11,ATP250,Outdoor,Grass,2nd Round,3,J Lehecka,JL Struff,J Lehecka,33,103,1605,600,1.45,2.75,6-4 7-5,2025,1238,JL Struff,j_lehecka,jl_struff
Stuttgart Open,2025-06-12,ATP250,Outdoor,Grass,2nd Round,3,A Michelsen,J Engel,J Engel,35,281,1550,191,1.13,6.0,4-6 4-6,2025,1239,A Michelsen,j_engel,a_michelsen
